Generation,Nice,Bullies
63059,146,144, 
63060,146,144, 
63061,146,144, 
63062,146,144, 
63063,146,144, 
63064,146,144, 
63065,146,144, 
63066,146,144, 
63067,146,144, 
63068,146,144, 
63069,146,144, 
63070,146,144, 
63071,146,144, 
63072,146,144, 
63073,146,144, 
63074,146,144, 
63075,146,144, 
63076,146,144, 
63077,146,144, 
63078,146,144, 
63079,146,144, 
63080,146,144, 
63081,146,144, 
63082,146,144, 
63083,146,144, 
63084,146,144, 
63085,146,144, 
63086,146,144, 
63087,146,144, 
63088,146,144, 
63089,146,144, 
63090,146,144, 
63091,146,144, 
63092,146,144, 
63093,146,144, 
63094,146,144, 
63095,146,144, 
63096,146,144, 
63097,146,144, 
63098,146,144, 
63099,146,144, 
63100,146,144, 
63101,146,144, 
63102,146,144, 
63103,146,144, 
63104,146,144, 
63105,146,144, 
63106,146,144, 
63107,146,144, 
63108,146,144, 
63109,146,144, 
63110,146,144, 
63111,146,144, 
63112,146,144, 
63113,146,144, 
63114,146,144, 
63115,146,144, 
63116,146,144, 
63117,146,144, 
63118,146,144, 
63119,146,144, 
63120,146,144, 
63121,146,144, 
63122,146,144, 
63123,146,144, 
63124,146,144, 
63125,146,144, 
63126,146,144, 
63127,146,144, 
63128,146,144, 
63129,146,144, 
63130,146,144, 
63131,146,144, 
63132,146,144, 
63133,146,144, 
63134,146,144, 
63135,146,144, 
63136,146,144, 
63137,146,144, 
63138,146,144, 
63139,146,144, 
63140,146,144, 
63141,146,144, 
63142,146,144, 
63143,146,144, 
63144,146,144, 
63145,146,144, 
63146,146,144, 
63147,146,144, 
63148,146,144, 
63149,146,144, 
63150,146,144, 
63151,146,144, 
63152,146,144, 
63153,146,144, 
63154,146,144, 
63155,146,144, 
63156,146,144, 
63157,146,144, 
63158,146,144, 
63159,146,144, 
63160,146,144, 
63161,146,144, 
63162,146,144, 
63163,146,144, 
63164,146,144, 
63165,146,144, 
63166,146,144, 
63167,146,144, 
63168,146,144, 
63169,146,144, 
63170,146,144, 
63171,146,144, 
63172,146,144, 
63173,146,144, 
63174,146,144, 
63175,146,144, 
63176,146,144, 
63177,146,144, 
63178,146,144, 
63179,146,144, 
63180,146,144, 
63181,146,144, 
63182,146,144, 
63183,146,144, 
63184,146,144, 
63185,146,144, 
63186,146,144, 
63187,146,144, 
63188,146,144, 
63189,146,144, 
63190,146,144, 
63191,146,144, 
63192,146,144, 
63193,146,144, 
63194,146,144, 
63195,146,144, 
63196,146,144, 
63197,146,144, 
63198,146,144, 
63199,146,144, 
63200,146,144, 
63201,146,144, 
63202,146,144, 
63203,146,144, 
63204,146,144, 
63205,146,144, 
63206,146,144, 
63207,146,144, 
63208,146,144, 
63209,146,144, 
63210,146,144, 
63211,146,144, 
63212,146,144, 
63213,146,144, 
63214,146,144, 
63215,146,144, 
63216,146,144, 
63217,146,144, 
63218,146,144, 
63219,146,144, 
63220,146,144, 
63221,146,144, 
63222,146,144, 
63223,146,144, 
63224,146,144, 
63225,146,144, 
63226,146,144, 
63227,146,144, 
63228,146,144, 
63229,146,144, 
63230,146,144, 
63231,146,144, 
63232,146,144, 
63233,146,144, 
63234,146,144, 
63235,146,144, 
63236,146,144, 
63237,146,144, 
63238,146,144, 
63239,146,144, 
63240,146,144, 
63241,146,144, 
63242,146,144, 
63243,146,144, 
63244,146,144, 
63245,146,144, 
63246,146,144, 
63247,146,144, 
63248,146,144, 
63249,146,144, 
63250,146,144, 
63251,146,144, 
63252,146,144, 
63253,146,144, 
63254,146,144, 
63255,146,144, 
63256,146,144, 
63257,146,144, 
63258,146,144, 
63259,146,144, 
63260,146,144, 
63261,146,144, 
63262,146,144, 
63263,146,144, 
63264,146,144, 
63265,146,144, 
63266,146,144, 
63267,146,144, 
63268,146,144, 
63269,146,144, 
63270,146,144, 
63271,146,144, 
63272,146,144, 
63273,146,144, 
63274,146,144, 
63275,146,144, 
63276,146,144, 
63277,146,144, 
63278,146,144, 
63279,146,144, 
63280,146,144, 
63281,146,144, 
63282,146,144, 
63283,146,144, 
63284,146,144, 
63285,146,144, 
63286,146,144, 
63287,146,144, 
63288,146,144, 
63289,146,144, 
63290,146,144, 
63291,146,144, 
63292,146,144, 
63293,146,144, 
63294,146,144, 
63295,146,144, 
63296,146,144, 
63297,146,144, 
63298,146,144, 
63299,146,144, 
63300,146,144, 
63301,146,144, 
63302,146,144, 
63303,146,144, 
63304,146,144, 
63305,146,144, 
63306,146,144, 
63307,146,144, 
63308,146,144, 
63309,146,144, 
63310,146,144, 
63311,146,144, 
63312,146,144, 
63313,146,144, 
63314,146,144, 
63315,146,144, 
63316,146,144, 
63317,146,144, 
63318,146,144, 
63319,146,144, 
63320,146,144, 
63321,146,144, 
63322,146,144, 
63323,146,144, 
63324,146,144, 
63325,146,144, 
63326,146,144, 
63327,146,144, 
63328,146,144, 
63329,146,144, 
63330,146,144, 
63331,146,144, 
63332,146,144, 
63333,146,144, 
63334,146,144, 
63335,146,144, 
63336,146,144, 
63337,146,144, 
63338,146,144, 
63339,146,144, 
63340,146,144, 
63341,146,144, 
63342,146,144, 
63343,146,144, 
63344,146,144, 
63345,146,144, 
63346,146,144, 
63347,146,144, 
63348,146,144, 
63349,146,144, 
63350,146,144, 
63351,146,144, 
63352,146,144, 
63353,146,144, 
63354,146,144, 
63355,146,144, 
63356,146,144, 
63357,146,144, 
63358,146,144, 
63359,146,144, 
63360,146,144, 
63361,146,144, 
63362,146,144, 
63363,146,144, 
63364,146,144, 
63365,146,144, 
63366,146,144, 
63367,146,144, 
63368,146,144, 
63369,146,144, 
63370,146,144, 
63371,146,144, 
63372,146,144, 
63373,146,144, 
63374,146,144, 
63375,146,144, 
63376,146,144, 
63377,146,144, 
63378,146,144, 
63379,146,144, 
63380,146,144, 
63381,146,144, 
63382,146,144, 
63383,146,144, 
63384,146,144, 
63385,146,144, 
63386,146,144, 
63387,146,144, 
63388,146,144, 
63389,146,144, 
63390,146,144, 
63391,146,144, 
63392,146,144, 
63393,146,144, 
63394,146,144, 
63395,146,144, 
63396,146,144, 
63397,146,144, 
63398,146,144, 
63399,146,144, 
63400,146,144, 
63401,146,144, 
63402,146,144, 
63403,146,144, 
63404,146,144, 
63405,146,144, 
63406,146,144, 
63407,146,144, 
63408,146,144, 
63409,146,144, 
63410,146,144, 
63411,146,144, 
63412,146,144, 
63413,146,144, 
63414,146,144, 
63415,146,144, 
63416,146,144, 
63417,146,144, 
63418,146,144, 
63419,146,144, 
63420,146,144, 
63421,146,144, 
63422,146,144, 
63423,146,144, 
63424,146,144, 
63425,146,144, 
63426,146,144, 
63427,146,144, 
63428,146,144, 
63429,146,144, 
63430,146,144, 
63431,146,144, 
63432,146,144, 
63433,146,144, 
63434,146,144, 
63435,146,144, 
63436,146,144, 
63437,146,144, 
63438,146,144, 
63439,146,144, 
63440,146,144, 
63441,146,144, 
63442,146,144, 
63443,146,144, 
63444,146,144, 
63445,146,144, 
63446,146,144, 
63447,146,144, 
63448,146,144, 
63449,146,144, 
63450,146,144, 
63451,146,144, 
63452,146,144, 
63453,146,144, 
63454,146,144, 
63455,146,144, 
63456,146,144, 
63457,146,144, 
63458,146,144, 
63459,146,144, 
63460,146,144, 
63461,146,144, 
63462,146,144, 
63463,146,144, 
63464,146,144, 
63465,146,144, 
63466,146,144, 
63467,146,144, 
63468,146,144, 
63469,146,144, 
63470,146,144, 
63471,146,144, 
63472,146,144, 
63473,146,144, 
63474,146,144, 
63475,146,144, 
63476,146,144, 
63477,146,144, 
63478,146,144, 
63479,146,144, 
63480,146,144, 
63481,146,144, 
63482,146,144, 
63483,146,144, 
63484,146,144, 
63485,146,144, 
63486,146,144, 
63487,146,144, 
63488,146,144, 
63489,146,144, 
63490,146,144, 
63491,146,144, 
63492,146,144, 
63493,146,144, 
63494,146,144, 
63495,146,144, 
63496,146,144, 
63497,146,144, 
63498,146,144, 
63499,146,144, 
63500,146,144, 
63501,146,144, 
63502,146,144, 
63503,146,144, 
63504,146,144, 
63505,146,144, 
63506,146,144, 
63507,146,144, 
63508,146,144, 
63509,146,144, 
63510,146,144, 
63511,146,144, 
63512,146,144, 
63513,146,144, 
63514,146,144, 
63515,146,144, 
63516,146,144, 
63517,146,144, 
63518,146,144, 
63519,146,144, 
63520,146,144, 
63521,146,144, 
63522,146,144, 
63523,146,144, 
63524,146,144, 
63525,146,144, 
63526,146,144, 
63527,146,144, 
63528,146,144, 
63529,146,144, 
63530,146,144, 
63531,146,144, 
63532,146,144, 
63533,146,144, 
63534,146,144, 
63535,146,144, 
63536,146,144, 
63537,146,144, 
63538,146,144, 
63539,146,144, 
63540,146,144, 
63541,146,144, 
63542,146,144, 
63543,146,144, 
63544,146,144, 
63545,146,144, 
63546,146,144, 
63547,146,144, 
63548,146,144, 
63549,146,144, 
63550,146,144, 
63551,146,144, 
63552,146,144, 
63553,146,144, 
63554,146,144, 
63555,146,144, 
63556,146,144, 
63557,146,144, 
63558,146,144, 
63559,146,144, 
63560,146,144, 
63561,146,144, 
63562,146,144, 
63563,146,144, 
63564,146,144, 
63565,146,144, 
63566,146,144, 
63567,146,144, 
63568,146,144, 
63569,146,144, 
63570,146,144, 
63571,146,144, 
63572,146,144, 
63573,146,144, 
63574,146,144, 
63575,146,144, 
63576,146,144, 
63577,146,144, 
63578,146,144, 
63579,146,144, 
63580,146,144, 
63581,146,144, 
63582,146,144, 
63583,146,144, 
63584,146,144, 
63585,146,144, 
63586,146,144, 
63587,146,144, 
63588,146,144, 
63589,146,144, 
63590,146,144, 
63591,146,144, 
63592,146,144, 
63593,146,144, 
63594,146,144, 
63595,146,144, 
63596,146,144, 
63597,146,144, 
63598,146,144, 
63599,146,144, 
63600,146,144, 
63601,146,144, 
63602,146,144, 
63603,146,144, 
63604,146,144, 
63605,146,144, 
63606,146,144, 
63607,146,144, 
63608,146,144, 
63609,146,144, 
63610,146,144, 
63611,146,144, 
63612,146,144, 
63613,146,144, 
63614,146,144, 
63615,146,144, 
63616,146,144, 
63617,146,144, 
63618,146,144, 
63619,146,144, 
63620,146,144, 
63621,146,144, 
63622,146,144, 
63623,146,144, 
63624,146,144, 
63625,146,144, 
63626,146,144, 
63627,146,144, 
63628,146,144, 
63629,146,144, 
63630,146,144, 
63631,146,144, 
63632,146,144, 
63633,146,144, 
63634,146,144, 
63635,146,144, 
63636,146,144, 
63637,146,144, 
63638,146,144, 
63639,146,144, 
63640,146,144, 
63641,146,144, 
63642,146,144, 
63643,146,144, 
63644,146,144, 
63645,146,144, 
63646,146,144, 
63647,146,144, 
63648,146,144, 
63649,146,144, 
63650,146,144, 
63651,146,144, 
63652,146,144, 
63653,146,144, 
63654,146,144, 
63655,146,144, 
63656,146,144, 
63657,146,144, 
63658,146,144, 
63659,146,144, 
63660,146,144, 
63661,146,144, 
63662,146,144, 
63663,146,144, 
63664,146,144, 
63665,146,144, 
63666,146,144, 
63667,146,144, 
63668,146,144, 
63669,146,144, 
63670,146,144, 
63671,146,144, 
63672,146,144, 
63673,146,144, 
63674,146,144, 
63675,146,144, 
63676,146,144, 
63677,146,144, 
63678,146,144, 
63679,146,144, 
63680,146,144, 
63681,146,144, 
63682,146,144, 
63683,146,144, 
63684,146,144, 
63685,146,144, 
63686,146,144, 
63687,146,144, 
63688,146,144, 
63689,146,144, 
63690,146,144, 
63691,146,144, 
63692,146,144, 
63693,146,144, 
63694,146,144, 
63695,146,144, 
63696,146,144, 
63697,146,144, 
63698,146,144, 
63699,146,144, 
63700,146,144, 
63701,146,144, 
63702,146,144, 
63703,146,144, 
63704,146,144, 
63705,146,144, 
63706,146,144, 
63707,146,144, 
63708,146,144, 
63709,146,144, 
63710,146,144, 
63711,146,144, 
63712,146,144, 
63713,146,144, 
63714,146,144, 
63715,146,144, 
63716,146,144, 
63717,146,144, 
63718,146,144, 
63719,146,144, 
63720,146,144, 
63721,146,144, 
63722,146,144, 
63723,146,144, 
63724,146,144, 
63725,146,144, 
63726,146,144, 
63727,146,144, 
63728,146,144, 
63729,146,144, 
63730,146,144, 
63731,146,144, 
63732,146,144, 
63733,146,144, 
63734,146,144, 
63735,146,144, 
63736,146,144, 
63737,146,144, 
63738,146,144, 
63739,146,144, 
63740,146,144, 
63741,146,144, 
63742,146,144, 
63743,146,144, 
63744,146,144, 
63745,146,144, 
63746,146,144, 
63747,146,144, 
63748,146,144, 
63749,146,144, 
63750,146,144, 
63751,146,144, 
63752,146,144, 
63753,146,144, 
63754,146,144, 
63755,146,144, 
63756,146,144, 
63757,146,144, 
63758,146,144, 
63759,146,144, 
63760,146,144, 
63761,146,144, 
63762,146,144, 
63763,146,144, 
63764,146,144, 
63765,146,144, 
63766,146,144, 
63767,146,144, 
63768,146,144, 
63769,146,144, 
63770,146,144, 
63771,146,144, 
63772,146,144, 
63773,146,144, 
63774,146,144, 
63775,146,144, 
63776,146,144, 
63777,146,144, 
63778,146,144, 
63779,146,144, 
63780,146,144, 
63781,146,144, 
63782,146,144, 
63783,146,144, 
63784,146,144, 
63785,146,144, 
63786,146,144, 
63787,146,144, 
63788,146,144, 
63789,146,144, 
63790,146,144, 
63791,146,144, 
63792,146,144, 
63793,146,144, 
63794,146,144, 
63795,146,144, 
63796,146,144, 
63797,146,144, 
63798,146,144, 
63799,146,144, 
63800,146,144, 
63801,146,144, 
63802,146,144, 
63803,146,144, 
63804,146,144, 
63805,146,144, 
63806,146,144, 
63807,146,144, 
63808,146,144, 
63809,146,144, 
63810,146,144, 
63811,146,144, 
63812,146,144, 
63813,146,144, 
63814,146,144, 
63815,146,144, 
63816,146,144, 
63817,146,144, 
63818,146,144, 
63819,146,144, 
63820,146,144, 
63821,146,144, 
63822,146,144, 
63823,146,144, 
63824,146,144, 
63825,146,144, 
63826,146,144, 
63827,146,144, 
63828,146,144, 
63829,146,144, 
63830,146,144, 
63831,146,144, 
63832,146,144, 
63833,146,144, 
63834,146,144, 
63835,146,144, 
63836,146,144, 
63837,146,144, 
63838,146,144, 
63839,146,144, 
63840,146,144, 
63841,146,144, 
63842,146,144, 
63843,146,144, 
63844,146,144, 
63845,146,144, 
63846,146,144, 
63847,146,144, 
63848,146,144, 
63849,146,144, 
63850,146,144, 
63851,146,144, 
63852,146,144, 
63853,146,144, 
63854,146,144, 
63855,146,144, 
63856,146,144, 
63857,146,144, 
63858,146,144, 
63859,146,144, 
63860,146,144, 
63861,146,144, 
63862,146,144, 
63863,146,144, 
63864,146,144, 
63865,146,144, 
63866,146,144, 
63867,146,144, 
63868,146,144, 
63869,146,144, 
63870,146,144, 
63871,146,144, 
63872,146,144, 
63873,146,144, 
63874,146,144, 
63875,146,144, 
63876,146,144, 
63877,146,144, 
63878,146,144, 
63879,146,144, 
63880,146,144, 
63881,146,144, 
63882,146,144, 
63883,146,144, 
63884,146,144, 
63885,146,144, 
63886,146,144, 
63887,146,144, 
63888,146,144, 
63889,146,144, 
63890,146,144, 
63891,146,144, 
63892,146,144, 
63893,146,144, 
63894,146,144, 
63895,146,144, 
63896,146,144, 
63897,146,144, 
63898,146,144, 
63899,146,144, 
63900,146,144, 
63901,146,144, 
63902,146,144, 
63903,146,144, 
63904,146,144, 
63905,146,144, 
63906,146,144, 
63907,146,144, 
63908,146,144, 
63909,146,144, 
63910,146,144, 
63911,146,144, 
63912,146,144, 
63913,146,144, 
63914,146,144, 
63915,146,144, 
63916,146,144, 
63917,146,144, 
63918,146,144, 
63919,146,144, 
63920,146,144, 
63921,146,144, 
63922,146,144, 
63923,146,144, 
63924,146,144, 
63925,146,144, 
63926,146,144, 
63927,146,144, 
63928,146,144, 
63929,146,144, 
63930,146,144, 
63931,146,144, 
63932,146,144, 
63933,146,144, 
63934,146,144, 
63935,146,144, 
63936,146,144, 
63937,146,144, 
63938,146,144, 
63939,146,144, 
63940,146,144, 
63941,146,144, 
63942,146,144, 
63943,146,144, 
63944,146,144, 
63945,146,144, 
63946,146,144, 
63947,146,144, 
63948,146,144, 
63949,146,144, 
63950,146,144, 
63951,146,144, 
63952,146,144, 
63953,146,144, 
63954,146,144, 
63955,146,144, 
63956,146,144, 
63957,146,144, 
63958,146,144, 
63959,146,144, 
63960,146,144, 
63961,146,144, 
63962,146,144, 
63963,146,144, 
63964,146,144, 
63965,146,144, 
63966,146,144, 
63967,146,144, 
63968,146,144, 
63969,146,144, 
63970,146,144, 
63971,146,144, 
63972,146,144, 
63973,146,144, 
63974,146,144, 
63975,146,144, 
63976,146,144, 
63977,146,144, 
63978,146,144, 
63979,146,144, 
63980,146,144, 
63981,146,144, 
63982,146,144, 
63983,146,144, 
63984,146,144, 
63985,146,144, 
63986,146,144, 
63987,146,144, 
63988,146,144, 
63989,146,144, 
63990,146,144, 
63991,146,144, 
63992,146,144, 
63993,146,144, 
63994,146,144, 
63995,146,144, 
63996,146,144, 
63997,146,144, 
63998,146,144, 
63999,146,144, 
64000,146,144, 
64001,146,144, 
64002,146,144, 
64003,146,144, 
64004,146,144, 
64005,146,144, 
64006,146,144, 
64007,146,144, 
64008,146,144, 
64009,146,144, 
64010,146,144, 
64011,146,144, 
64012,146,144, 
64013,146,144, 
64014,146,144, 
64015,146,144, 
64016,146,144, 
64017,146,144, 
64018,146,144, 
64019,146,144, 
64020,146,144, 
64021,146,144, 
64022,146,144, 
64023,146,144, 
64024,146,144, 
64025,146,144, 
64026,146,144, 
64027,146,144, 
64028,146,144, 
64029,146,144, 
64030,146,144, 
64031,146,144, 
64032,146,144, 
64033,146,144, 
64034,146,144, 
64035,146,144, 
64036,146,144, 
64037,146,144, 
64038,146,144, 
64039,146,144, 
64040,146,144, 
64041,146,144, 
64042,146,144, 
64043,146,144, 
64044,146,144, 
64045,146,144, 
64046,146,144, 
64047,146,144, 
64048,146,144, 
64049,146,144, 
64050,146,144, 
64051,146,144, 
64052,146,144, 
64053,146,144, 
64054,146,144, 
64055,146,144, 
64056,146,144, 
64057,146,144, 
64058,146,144, 
64059,146,144, 
64060,146,144, 
64061,146,144, 
64062,146,144, 
64063,146,144, 
64064,146,144, 
64065,146,144, 
64066,146,144, 
64067,146,144, 
64068,146,144, 
64069,146,144, 
64070,146,144, 
64071,146,144, 
64072,146,144, 
64073,146,144, 
64074,146,144, 
64075,146,144, 
64076,146,144, 
64077,146,144, 
64078,146,144, 
64079,146,144, 
64080,146,144, 
64081,146,144, 
64082,146,144, 
64083,146,144, 
64084,146,144, 
64085,146,144, 
64086,146,144, 
64087,146,144, 
64088,146,144, 
64089,146,144, 
64090,146,144, 
64091,146,144, 
64092,146,144, 
64093,146,144, 
64094,146,144, 
64095,146,144, 
64096,146,144, 
64097,146,144, 
64098,146,144, 
64099,146,144, 
64100,146,144, 
64101,146,144, 
64102,146,144, 
64103,146,144, 
64104,146,144, 
64105,146,144, 
64106,146,144, 
64107,146,144, 
64108,146,144, 
64109,146,144, 
64110,146,144, 
64111,146,144, 
64112,146,144, 
64113,146,144, 
64114,146,144, 
64115,146,144, 
64116,146,144, 
64117,146,144, 
64118,146,144, 
64119,146,144, 
64120,146,144, 
64121,146,144, 
64122,146,144, 
64123,146,144, 
64124,146,144, 
64125,146,144, 
64126,146,144, 
64127,146,144, 
64128,146,144, 
64129,146,144, 
64130,146,144, 
64131,146,144, 
64132,146,144, 
64133,146,144, 
64134,146,144, 
64135,146,144, 
64136,146,144, 
64137,146,144, 
64138,146,144, 
64139,146,144, 
64140,146,144, 
64141,146,144, 
64142,146,144, 
64143,146,144, 
64144,146,144, 
64145,146,144, 
64146,146,144, 
64147,146,144, 
64148,146,144, 
64149,146,144, 
64150,146,144, 
64151,146,144, 
64152,146,144, 
64153,146,144, 
64154,146,144, 
64155,146,144, 
64156,146,144, 
64157,146,144, 
64158,146,144, 
64159,146,144, 
64160,146,144, 
64161,146,144, 
64162,146,144, 
64163,146,144, 
64164,146,144, 
64165,146,144, 
64166,146,144, 
64167,146,144, 
64168,146,144, 
64169,146,144, 
64170,146,144, 
64171,146,144, 
64172,146,144, 
64173,146,144, 
64174,146,144, 
64175,146,144, 
64176,146,144, 
64177,146,144, 
64178,146,144, 
64179,146,144, 
64180,146,144, 
64181,146,144, 
64182,146,144, 
64183,146,144, 
64184,146,144, 
64185,146,144, 
64186,146,144, 
64187,146,144, 
64188,146,144, 
64189,146,144, 
64190,146,144, 
64191,146,144, 
64192,146,144, 
64193,146,144, 
64194,146,144, 
64195,146,144, 
64196,146,144, 
64197,146,144, 
64198,146,144, 
64199,146,144, 
64200,146,144, 
64201,146,144, 
64202,146,144, 
64203,146,144, 
64204,146,144, 
64205,146,144, 
64206,146,144, 
64207,146,144, 
64208,146,144, 
64209,146,144, 
64210,146,144, 
64211,146,144, 
64212,146,144, 
64213,146,144, 
64214,146,144, 
64215,146,144, 
64216,146,144, 
64217,146,144, 
64218,146,144, 
64219,146,144, 
64220,146,144, 
64221,146,144, 
64222,146,144, 
64223,146,144, 
64224,146,144, 
64225,146,144, 
64226,146,144, 
64227,146,144, 
64228,146,144, 
64229,146,144, 
64230,146,144, 
64231,146,144, 
64232,146,144, 
64233,146,144, 
64234,146,144, 
64235,146,144, 
64236,146,144, 
64237,146,144, 
64238,146,144, 
64239,146,144, 
64240,146,144, 
64241,146,144, 
64242,146,144, 
64243,146,144, 
64244,146,144, 
64245,146,144, 
64246,146,144, 
64247,146,144, 
64248,146,144, 
64249,146,144, 
64250,146,144, 
64251,146,144, 
64252,146,144, 
64253,146,144, 
64254,146,144, 
64255,146,144, 
64256,146,144, 
64257,146,144, 
64258,146,144, 
64259,146,144, 
64260,146,144, 
64261,146,144, 
64262,146,144, 
64263,146,144, 
64264,146,144, 
64265,146,144, 
64266,146,144, 
64267,146,144, 
64268,146,144, 
64269,146,144, 
64270,146,144, 
64271,146,144, 
64272,146,144, 
64273,146,144, 
64274,146,144, 
64275,146,144, 
64276,146,144, 
64277,146,144, 
64278,146,144, 
64279,146,144, 
64280,146,144, 
64281,146,144, 
64282,146,144, 
64283,146,144, 
64284,146,144, 
64285,146,144, 
64286,146,144, 
64287,146,144, 
64288,146,144, 
64289,146,144, 
64290,146,144, 
64291,146,144, 
64292,146,144, 
64293,146,144, 
64294,146,144, 
64295,146,144, 
64296,146,144, 
64297,146,144, 
64298,146,144, 
64299,146,144, 
64300,146,144, 
64301,146,144, 
64302,146,144, 
64303,146,144, 
64304,146,144, 
64305,146,144, 
64306,146,144, 
64307,146,144, 
64308,146,144, 
64309,146,144, 
64310,146,144, 
64311,146,144, 
64312,146,144, 
64313,146,144, 
64314,146,144, 
64315,146,144, 
64316,146,144, 
64317,146,144, 
64318,146,144, 
64319,146,144, 
64320,146,144, 
64321,146,144, 
64322,146,144, 
64323,146,144, 
64324,146,144, 
64325,146,144, 
64326,146,144, 
64327,146,144, 
64328,146,144, 
64329,146,144, 
64330,146,144, 
64331,146,144, 
64332,146,144, 
64333,146,144, 
64334,146,144, 
64335,146,144, 
64336,146,144, 
64337,146,144, 
64338,146,144, 
64339,146,144, 
64340,146,144, 
64341,146,144, 
64342,146,144, 
64343,146,144, 
64344,146,144, 
64345,146,144, 
64346,146,144, 
64347,146,144, 
64348,146,144, 
64349,146,144, 
64350,146,144, 
64351,146,144, 
64352,146,144, 
64353,146,144, 
64354,146,144, 
64355,146,144, 
64356,146,144, 
64357,146,144, 
64358,146,144, 
64359,146,144, 
64360,146,144, 
64361,146,144, 
64362,146,144, 
64363,146,144, 
64364,146,144, 
64365,146,144, 
64366,146,144, 
64367,146,144, 
64368,146,144, 
64369,146,144, 
64370,146,144, 
64371,146,144, 
64372,146,144, 
64373,146,144, 
64374,146,144, 
64375,146,144, 
64376,146,144, 
64377,146,144, 
64378,146,144, 
64379,146,144, 
64380,146,144, 
64381,146,144, 
64382,146,144, 
64383,146,144, 
64384,146,144, 
64385,146,144, 
64386,146,144, 
64387,146,144, 
64388,146,144, 
64389,146,144, 
64390,146,144, 
64391,146,144, 
64392,146,144, 
64393,146,144, 
64394,146,144, 
64395,146,144, 
64396,146,144, 
64397,146,144, 
64398,146,144, 
64399,146,144, 
64400,146,144, 
64401,146,144, 
64402,146,144, 
64403,146,144, 
64404,146,144, 
64405,146,144, 
64406,146,144, 
64407,146,144, 
64408,146,144, 
64409,146,144, 
64410,146,144, 
64411,146,144, 
64412,146,144, 
64413,146,144, 
64414,146,144, 
64415,146,144, 
64416,146,144, 
64417,146,144, 
64418,146,144, 
64419,146,144, 
64420,146,144, 
64421,146,144, 
64422,146,144, 
64423,146,144, 
64424,146,144, 
64425,146,144, 
64426,146,144, 
64427,146,144, 
64428,146,144, 
64429,146,144, 
64430,146,144, 
64431,146,144, 
64432,146,144, 
64433,146,144, 
64434,146,144, 
64435,146,144, 
64436,146,144, 
64437,146,144, 
64438,146,144, 
64439,146,144, 
64440,146,144, 
64441,146,144, 
64442,146,144, 
64443,146,144, 
64444,146,144, 
64445,146,144, 
64446,146,144, 
64447,146,144, 
64448,146,144, 
64449,146,144, 
64450,146,144, 
64451,146,144, 
64452,146,144, 
64453,146,144, 
64454,146,144, 
64455,146,144, 
64456,146,144, 
64457,146,144, 
64458,146,144, 
64459,146,144, 
64460,146,144, 
64461,146,144, 
64462,146,144, 
64463,146,144, 
64464,146,144, 
64465,146,144, 
64466,146,144, 
64467,146,144, 
64468,146,144, 
64469,146,144, 
64470,146,144, 
64471,146,144, 
64472,146,144, 
64473,146,144, 
64474,146,144, 
64475,146,144, 
64476,146,144, 
64477,146,144, 
64478,146,144, 
64479,146,144, 
64480,146,144, 
64481,146,144, 
64482,146,144, 
64483,146,144, 
64484,146,144, 
64485,146,144, 
64486,146,144, 
64487,146,144, 
64488,146,144, 
64489,146,144, 
64490,146,144, 
64491,146,144, 
64492,146,144, 
64493,146,144, 
64494,146,144, 
64495,146,144, 
64496,146,144, 
64497,146,144, 
64498,146,144, 
64499,146,144, 
64500,146,144, 
64501,146,144, 
64502,146,144, 
64503,146,144, 
64504,146,144, 
64505,146,144, 
64506,146,144, 
64507,146,144, 
64508,146,144, 
64509,146,144, 
64510,146,144, 
64511,146,144, 
64512,146,144, 
64513,146,144, 
64514,146,144, 
64515,146,144, 
64516,146,144, 
64517,146,144, 
64518,146,144, 
64519,146,144, 
64520,146,144, 
64521,146,144, 
64522,146,144, 
64523,146,144, 
64524,146,144, 
64525,146,144, 
64526,146,144, 
64527,146,144, 
64528,146,144, 
64529,146,144, 
64530,146,144, 
64531,146,144, 
64532,146,144, 
64533,146,144, 
64534,146,144, 
64535,146,144, 
64536,146,144, 
64537,146,144, 
64538,146,144, 
64539,146,144, 
64540,146,144, 
64541,146,144, 
64542,146,144, 
64543,146,144, 
64544,146,144, 
64545,146,144, 
64546,146,144, 
64547,146,144, 
64548,146,144, 
64549,146,144, 
64550,146,144, 
64551,146,144, 
64552,146,144, 
64553,146,144, 
64554,146,144, 
64555,146,144, 
64556,146,144, 
64557,146,144, 
64558,146,144, 
64559,146,144, 
64560,146,144, 
64561,146,144, 
64562,146,144, 
64563,146,144, 
64564,146,144, 
64565,146,144, 
64566,146,144, 
64567,146,144, 
64568,146,144, 
64569,146,144, 
64570,146,144, 
64571,146,144, 
64572,146,144, 
64573,146,144, 
64574,146,144, 
64575,146,144, 
64576,146,144, 
64577,146,144, 
64578,146,144, 
64579,146,144, 
64580,146,144, 
64581,146,144, 
64582,146,144, 
64583,146,144, 
64584,146,144, 
64585,146,144, 
64586,146,144, 
64587,146,144, 
64588,146,144, 
64589,146,144, 
64590,146,144, 
64591,146,144, 
64592,146,144, 
64593,146,144, 
64594,146,144, 
64595,146,144, 
64596,146,144, 
64597,146,144, 
64598,146,144, 
64599,146,144, 
64600,146,144, 
64601,146,144, 
64602,146,144, 
64603,146,144, 
64604,146,144, 
64605,146,144, 
64606,146,144, 
64607,146,144, 
64608,146,144, 
64609,146,144, 
64610,146,144, 
64611,146,144, 
64612,146,144, 
